Year,Region,Song Id,Total Streams,Song,Artist
2022,Viet Nam,5QDLhrAOJJdNAmCTJ8xMyW,3944443,Dynamite,BTS
2022,Egypt,5CeSq5JBv2wCeIHZA0PLtT,2292052,البخت,Wegz
2022,Finland,55qPuI6NekVyNPM6kh5DN4,4700378,Ram pam pam,BESS
2022,France,6HTJgY7iWWlVLSDHsfHePf,17955831,Jefe,Ninho
2022,Germany,1W1N3usYjgI3XGQA0iX9Vq,18225632,Sehnsucht,Miksu / Macloud
2022,Greece,7hVXZVcmpcHq1DJ05dnFZK,2894320,NANA,SNIK
2022,Guatemala,4gzsuuZypVbxs0Af1LSZyB,2111400,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy
2022,Honduras,4gzsuuZypVbxs0Af1LSZyB,1266041,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy
2022,Hong Kong,1ZrnCyms7CBYsCvkkVIkt8,1572253,記憶棉,MC 張天賦
2022,Hungary,5WthbIy7Qp7HmGYGRCZ43z,2052849,Zombi,Manuel
2022,Iceland,52xJxFP6TqMuO4Yt0eOkMz,144178,We Don't Talk About Bruno,Carolina Gaitán - La Gaita
2022,India,29m79w9xPMH4YCD6r8JSmV,81718261,Excuses,AP Dhillon
2022,Indonesia,2hHeGD57S0BcopfVcmehdl,36791967,Hati-Hati di Jalan,Tulus
2022,Ireland,531KGXtBroSrOX9LVmiIgc,1442131,Starlight,Dave
2022,Israel,3fCS3m3uWUgAFm3purs15C,1753086,לך לישון,Anna Zak
2022,Italy,1ZMGp9MTXbtAPvcKa0U3zS,48610993,Brividi,Mahmood
2022,Japan,7v8wKvNQQIxkugCFFjrkaO,7005663,残響散歌,Aimer
2022,El Salvador,4gzsuuZypVbxs0Af1LSZyB,1929806,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy
2022,Ecuador,1ri9ZUkBJVFUdgwzCnfcYs,1841941,MAMIII,Becky G
2022,"Korea, Republic of",3TSLqZssCoCdDlMhCJ08XW,358676,Still Life,BIGBANG
2022,Dominican Republic,1lh3TDFVCmgOE6szIPwoIK,431600,El Coba,Rochy RD
2022,Argentina,6mmPpaltUZK7xjNlBPQQ0p,13974317,Desesperados,Rauw Alejandro
2022,Australia,5PjdY0CKGZdEuoNab3yDmX,6671383,STAY (with Justin Bieber),The Kid LAROI
2022,Austria,4fouWK6XVHhzl78KzQ1UjL,883179,abcdefu,GAYLE
2022,Belarus,48fzAdCxamFYCHNXXLk6zn,531382,showdown,shadowraze
2022,Belgium,6lgIi3ixBsr4cMt3r19yX9,1601432,Dat heb jij gedaan,MEAU
2022,Bolivia,1ri9ZUkBJVFUdgwzCnfcYs,1334309,MAMIII,Becky G
2022,Brazil,0NBgyml7T0IvUNbXIkcSpH,63951616,Malvadão 3,Xamã
2022,Bulgaria,5bYyQzaUSXpGGrJuGZfafd,361989,А+Г=ВНЛ,Galena
2022,Canada,02MWAaffLxlfxAUY7c5dvx,8809811,Heat Waves,Glass Animals
2022,Chile,3E8xyYdIPpiH2wNEozE68I,11842593,Pégate,Standly
2022,Colombia,1JpzJfxjHGFUyTHXLZidok,8058110,Monastery,Ryan Castro
2022,Costa Rica,2gpQi3hbcUAcEG8m2dlgfB,562505,Plan A,Paulo Londra
2022,Cyprus,7hVXZVcmpcHq1DJ05dnFZK,98107,NANA,SNIK
2022,Czech Republic,0J3SIAOndpL1MS2Vq2RMQ9,1537215,Stíny,Viktor Sheen
2022,Denmark,31dynF6Vm6s6cLsHEBL8kp,3634409,Mucki Bar,Tobias Rahim
2022,Kazakhstan,48fzAdCxamFYCHNXXLk6zn,304342,showdown,shadowraze
2022,Estonia,4VJpJ0g4b0KqF7KZHiwOpV,209498,?mis sa tegid,5MIINUST
2022,Latvia,02MWAaffLxlfxAUY7c5dvx,324565,Heat Waves,Glass Animals
2022,Russian Federation,48fzAdCxamFYCHNXXLk6zn,8602027,showdown,shadowraze
2022,Singapore,6I3mqTwhRpn34SLVafSH7G,2990040,Ghost,Justin Bieber
2022,Slovakia,02MWAaffLxlfxAUY7c5dvx,508313,Heat Waves,Glass Animals
2022,South Africa,7BH6nyhnWTSfMUwwrCYbJF,1589886,Paris,Q-Mark
2022,Spain,0Bv7O6fmZk3GrNQFYJaXPn,33024662,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",La Pantera
2022,Sweden,697bFWgzBRm6bmnYWd8GyD,5987252,Hold Me Closer,Cornelia Jakobs
2022,Switzerland,02MWAaffLxlfxAUY7c5dvx,1945366,Heat Waves,Glass Animals
2022,Taiwan,72OVnXDzugvrCU25lMi9au,6606193,"如果可以 - 電影""月老""主題曲",WeiBird
2022,Thailand,3crZQarcOagdupRZNzRGWe,3107087,ถ้าเราเจอกันอีก (Until Then),Tilly Birds
2022,Turkey,72jYQj3RgTR1DFLfibD71B,18501676,ARASAN DA,UZI
2022,Ukraine,47iHvzU9Po0e6raFlgLBOF,2000193,astral step,shadowraze
2022,United Arab Emirates,02MWAaffLxlfxAUY7c5dvx,757740,Heat Waves,Glass Animals
2022,United Kingdom,531KGXtBroSrOX9LVmiIgc,16605890,Starlight,Dave
2022,United States,52xJxFP6TqMuO4Yt0eOkMz,60202593,We Don't Talk About Bruno,Carolina Gaitán - La Gaita
2022,Uruguay,2Gq636OOGgxCTqEuzCZhsa,947895,"Tiago PZK: Bzrp Music Sessions, Vol. 48",Bizarrap
2022,Lithuania,0JNPmXGU9K9DJpV9eHppZz,365807,Sentimentai,Monika LIU
2022,Saudi Arabia,1HhNoOuqm1a5MXYEgAFl8o,860735,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons
2022,"Venezuela, Bolivarian Republic of",2gpQi3hbcUAcEG8m2dlgfB,106625,Plan A,Paulo Londra
2022,Romania,3doVrLRkbLOBQUosLxiw9S,446379,Audemars,Marko Glass
2022,Nigeria,6hgoYQDUcPyCz7LcTUHKxa,658458,Calm Down,Rema
2022,Portugal,5zNxUkUW9WiV5oyg6gh2wB,3633966,DANÇARINA,PEDRO SAMPAIO
2022,Malaysia,6I3mqTwhRpn34SLVafSH7G,3178795,Ghost,Justin Bieber
2022,Mexico,4gzsuuZypVbxs0Af1LSZyB,20105544,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy
2022,Morocco,4g1AKn1RwrNmCUTzl6pSI3,498093,MAAK,Tagne
2022,Netherlands,1YR7VB3xx85Iad2n3soyMb,9035543,Amsterdam,Cristian D
2022,New Zealand,3Oww84xrmgjyr5J1ilOmAf,1358758,Down Under (feat. Colin Hay),Luude
2022,Nicaragua,4gzsuuZypVbxs0Af1LSZyB,502180,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy
2022,Luxembourg,02MWAaffLxlfxAUY7c5dvx,212478,Heat Waves,Glass Animals
2022,Norway,6xb3ooLtkGkl4j1rGPmGKz,4581745,ok jeg lover,Ramón
2022,Paraguay,6mmPpaltUZK7xjNlBPQQ0p,1865986,Desesperados,Rauw Alejandro
2022,Peru,1ri9ZUkBJVFUdgwzCnfcYs,6942114,MAMIII,Becky G
2022,Philippines,08MFgEQeVLF37EyZ7jcwLc,26119477,Pano,Zack Tabudlo
2022,Poland,2jG3STVcZ9fjYlhXPi7nJ1,11536285,Jetlag (feat. The Plug),Malik Montana
2022,Panama,1ri9ZUkBJVFUdgwzCnfcYs,444095,MAMIII,Becky G
2021,Honduras,2JPLbjOn0wPCngEot2STUS,3260694,Yonaguni,Bad Bunny
2021,Estonia,5PjdY0CKGZdEuoNab3yDmX,318248,STAY (with Justin Bieber),The Kid LAROI
2021,Finland,3EfMGeYXw69Saa14torWpK,4384079,Samma gamla vanliga - Remix,Cledos
2021,France,03y045SZqaC94yfXl1cU4E,29263491,Petrouchka (feat. PLK),Soso Maness
2021,Germany,4hSJUp6k7QeHLxU32MrLIU,25247970,Ohne Dich,KASIMIR1441
2021,Greece,1dBqiQ1TU3MpgnR84gi1BQ,3990064,NASA,Rack
2021,Guatemala,2JPLbjOn0wPCngEot2STUS,7061916,Yonaguni,Bad Bunny
2021,Italy,01hEpx8jnOG4q7nDK14Rhi,45062233,malibu,sangiovanni
2021,Iceland,5PjdY0CKGZdEuoNab3yDmX,318841,STAY (with Justin Bieber),The Kid LAROI
2021,Hong Kong,1ZrnCyms7CBYsCvkkVIkt8,3162243,記憶棉,MC 張天賦
2021,Hungary,0urTgP4nVlcZuiMVAUepCQ,2605699,Mind1,Azahriah
2021,India,2rOnSn2piaqLAlYjtfUBlY,95329589,"Raataan Lambiyan (From ""Shershaah"")",Tanishk Bagchi
2021,Indonesia,3pCt2wRdBDa2kCisIdHWgF,36233258,To the Bone,Pamungkas
2021,Ireland,7lPN2DXiMsVn7XUKtOW1CS,6758520,drivers license,Olivia Rodrigo
2021,Israel,2liUMhNvpAxRNVAGnz8jNJ,3364773,אפס מאמץ,Static & Ben El
2021,Egypt,45GbniNGdKE7vSgggfcBWl,1166057,Ghaba,Marwan Pablo
2021,El Salvador,2JPLbjOn0wPCngEot2STUS,4020267,Yonaguni,Bad Bunny
2021,Chile,2JPLbjOn0wPCngEot2STUS,27500027,Yonaguni,Bad Bunny
2021,Ecuador,2JPLbjOn0wPCngEot2STUS,8727797,Yonaguni,Bad Bunny
2021,Brazil,2kJRlOyrxsy7Ot3c5TZ8Q6,74775758,Meu Pedaço de Pecado,João Gomes
2021,"Korea, Republic of",5PjdY0CKGZdEuoNab3yDmX,985438,STAY (with Justin Bieber),The Kid LAROI
2021,Argentina,0lJE8f0lx8mUSfMyxeYpiC,24939318,Bar,TINI
2021,Australia,5PjdY0CKGZdEuoNab3yDmX,32411935,STAY (with Justin Bieber),The Kid LAROI
2021,Austria,5PjdY0CKGZdEuoNab3yDmX,2844384,STAY (with Justin Bieber),The Kid LAROI
2021,Belgium,5PjdY0CKGZdEuoNab3yDmX,5251680,STAY (with Justin Bieber),The Kid LAROI
2021,Bolivia,2JPLbjOn0wPCngEot2STUS,1977816,Yonaguni,Bad Bunny
2021,Bulgaria,67BtfxlNbhBmCDR2L2l8qd,404031,MONTERO (Call Me By Your Name),Lil Nas X
2021,Dominican Republic,2JPLbjOn0wPCngEot2STUS,2108220,Yonaguni,Bad Bunny
2021,Canada,5PjdY0CKGZdEuoNab3yDmX,22375442,STAY (with Justin Bieber),The Kid LAROI
2021,Colombia,2JPLbjOn0wPCngEot2STUS,15315014,Yonaguni,Bad Bunny
2021,Costa Rica,2JPLbjOn0wPCngEot2STUS,5301701,Yonaguni,Bad Bunny
2021,Cyprus,3Wrjm47oTz2sjIgck11l5e,234921,Beggin',Måneskin
2021,Czech Republic,0J3SIAOndpL1MS2Vq2RMQ9,3139459,Stíny,Viktor Sheen
2021,Denmark,56Ua2ypj5HWnotoIF3lEHc,8651489,STOR MAND,Tobias Rahim
2021,Japan,7dH0dpi751EoguDDg3xx6J,45310720,ドライフラワー,Yuuri
2021,Nicaragua,2JPLbjOn0wPCngEot2STUS,2317031,Yonaguni,Bad Bunny
2021,Latvia,5PjdY0CKGZdEuoNab3yDmX,355925,STAY (with Justin Bieber),The Kid LAROI
2021,Thailand,19KNYtZF0xP7VCIItvGSJZ,4461617,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),Tilly Birds
2021,Slovakia,1dkTyDuDkpgfTyti3REUVE,854758,breeze,Samey
2021,South Africa,7jeXFt3u9o8PveE4CHSOs0,1517395,Ngixolele,Busta 929
2021,Spain,4fSIb4hdOQ151TILNsSEaF,37624808,Todo De Ti,Rauw Alejandro
2021,Sweden,5PjdY0CKGZdEuoNab3yDmX,12301560,STAY (with Justin Bieber),The Kid LAROI
2021,Switzerland,5PjdY0CKGZdEuoNab3yDmX,2604284,STAY (with Justin Bieber),The Kid LAROI
2021,Taiwan,4fJlSLYLiu5trFCMZdSQDC,5728095,愛情你比我想的閣較偉大 -《當男人戀愛時》電影主題曲,EggPlantEgg
2021,Turkey,6wbDn8NI3ygkOeDJiS0ASi,31196783,Bilmem Mi?,Sefo
2021,Saudi Arabia,3VT8hOC5vuDXBsHrR53WFh,1537703,Astronaut In The Ocean,Masked Wolf
2021,Ukraine,0r9fpWPI6z3V3YZXIiVaNC,2259202,99 Problems,Big Baby Tape
2021,United Arab Emirates,5PjdY0CKGZdEuoNab3yDmX,1884948,STAY (with Justin Bieber),The Kid LAROI
2021,United States,4ZtFanR9U6ndgddUvNcjcG,136419583,good 4 u,Olivia Rodrigo
2021,Uruguay,0lJE8f0lx8mUSfMyxeYpiC,1802743,Bar,TINI
2021,Viet Nam,17iGUekw5nFt5mIRJcUm3R,4202625,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP
2021,Lithuania,776AftMmFFAWUIEAb3lHhw,1154911,ZITTI E BUONI,Måneskin
2021,Singapore,5PjdY0CKGZdEuoNab3yDmX,7216130,STAY (with Justin Bieber),The Kid LAROI
2021,United Kingdom,4ZtFanR9U6ndgddUvNcjcG,36845566,good 4 u,Olivia Rodrigo
2021,Russian Federation,0r9fpWPI6z3V3YZXIiVaNC,7683182,99 Problems,Big Baby Tape
2021,Norway,5PjdY0CKGZdEuoNab3yDmX,9497605,STAY (with Justin Bieber),The Kid LAROI
2021,Luxembourg,5PjdY0CKGZdEuoNab3yDmX,332157,STAY (with Justin Bieber),The Kid LAROI
2021,Romania,67BtfxlNbhBmCDR2L2l8qd,952896,MONTERO (Call Me By Your Name),Lil Nas X
2021,Malaysia,5PjdY0CKGZdEuoNab3yDmX,4626544,STAY (with Justin Bieber),The Kid LAROI
2021,Morocco,4qKpUlrZEwrohZUU7y1IRX,1663714,Mghayer,ElGrandeToto
2021,Netherlands,7lPN2DXiMsVn7XUKtOW1CS,12007072,drivers license,Olivia Rodrigo
2021,New Zealand,7lPN2DXiMsVn7XUKtOW1CS,3510521,drivers license,Olivia Rodrigo
2021,Mexico,5RwV8BvLfX5injfqYodke9,55548324,Todo De Ti,Rauw Alejandro
2021,Poland,5hfJcAXpOVb65HtYqgtoE4,23042118,Kiss cam (podryw roku),Mata
2021,Paraguay,4gzsuuZypVbxs0Af1LSZyB,5257837,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy
2021,Portugal,7lPN2DXiMsVn7XUKtOW1CS,2097966,drivers license,Olivia Rodrigo
2021,Peru,1xK1Gg9SxG8fy2Ya373oqb,8655894,Bandido,Myke Towers
2021,Philippines,34YfLWuoxLEcvJQNxdI9P2,21854448,Pagsamo,Arthur Nery
2021,Panama,2JPLbjOn0wPCngEot2STUS,3293835,Yonaguni,Bad Bunny
2020,Mexico,1yoMvmasuxZfqHEipJhRbp,94236533,Hawái,Maluma
2020,India,0t1kP63rueHleOhQkYSXFY,12762127,Dynamite,BTS
2020,Indonesia,7ksK7gpPDFdY4JLHr1hKfY,12964441,LATHI (ꦭꦛꦶ),Weird Genius
2020,Ireland,7ytR5pFWmSjzHJIeQkgog4,4633755,ROCKSTAR (feat. Roddy Ricch),DaBaby
2020,Israel,72W6xVQGdKHQl348KYgwg2,2022000,שלמים,Idan Rafael Haviv
2020,Latvia,0nbXyq5TXYPCO7pr3N8S4I,438261,The Box,Roddy Ricch
2020,Italy,3YNcQUeVOpM3SDmwBeGfMK,30509606,A Un Passo Dalla Luna,Rocco Hunt
2020,Japan,3dPtXHP0oXQ4HCWHsOA9js,35085065,夜に駆ける,YOASOBI
2020,Lithuania,0VjIjW4GlUZAMYd2vXMi3b,492953,Blinding Lights,The Weeknd
2020,Luxembourg,7ytR5pFWmSjzHJIeQkgog4,258895,ROCKSTAR (feat. Roddy Ricch),DaBaby
2020,Hungary,24Yi9hE78yPEbZ4kxyoXAI,1955305,Roses - Imanbek Remix,SAINt JHN
2020,Malaysia,3vAn0qZzdyuHamcrpkfiX3,4750185,How You Like That,BLACKPINK
2020,Iceland,5qI0p2E7BxBxYRJknYr6Gg,672019,Rólegur Kúreki,BRÍET
2020,France,205HNJ73cgpC0LAOnuQiWT,40264409,Bande organisée,Kofs
2020,Hong Kong,7zph1Irpw39AuLNCPe5JIc,1061085,銀河修理員,Dear Jane
2020,Honduras,1yoMvmasuxZfqHEipJhRbp,1496351,Hawái,Maluma
2020,Guatemala,1yoMvmasuxZfqHEipJhRbp,4180306,Hawái,Maluma
2020,Greece,0Az2D1ByNU09je0ZtzDcHm,1581390,XILIOMETRA,Mad Clip
2020,Germany,3tjFYV6RSFtuktYl3ZtYcq,20521086,Mood (feat. iann dior),24kGoldn
2020,Finland,4NVHhia6yRB4RsRTlpzsz3,7798353,Penelope (feat. Clever),william
2020,Estonia,5Ophz1hIzW8gau39HkFzQl,394785,Croissantid,nublu
2020,El Salvador,1yoMvmasuxZfqHEipJhRbp,1988723,Hawái,Maluma
2020,Egypt,4fc6Ed7qOGdCKbfp1DUkN5,777340,دورك جي,Wegz
2020,Ecuador,1yoMvmasuxZfqHEipJhRbp,5923244,Hawái,Maluma
2020,Netherlands,3tjFYV6RSFtuktYl3ZtYcq,15498940,Mood (feat. iann dior),24kGoldn
2020,Dominican Republic,47EiUVwUp4C9fGccaPuUCS,1722352,DÁKITI,Bad Bunny
2020,Morocco,1EYeZGTMCjV7uVey5fNWXM,1486095,love nwantiti (feat. ElGrande Toto) - North African Remix,CKay
2020,Sweden,5SY5BWTxbDqFouuAdelFV9,31377941,Svag,Victor Leksell
2020,New Zealand,1xQ6trAsedVPCdbtDAmk0c,3216549,Savage Love (Laxed - Siren Beat),Jawsh 685
2020,Nicaragua,1yoMvmasuxZfqHEipJhRbp,737549,Hawái,Maluma
2020,Czech Republic,0VjIjW4GlUZAMYd2vXMi3b,2304915,Blinding Lights,The Weeknd
2020,Viet Nam,17iGUekw5nFt5mIRJcUm3R,1754377,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP
2020,Uruguay,1yoMvmasuxZfqHEipJhRbp,2544465,Hawái,Maluma
2020,United States,0nbXyq5TXYPCO7pr3N8S4I,203606163,The Box,Roddy Ricch
2020,United Kingdom,7ytR5pFWmSjzHJIeQkgog4,33657232,ROCKSTAR (feat. Roddy Ricch),DaBaby
2020,United Arab Emirates,0nbXyq5TXYPCO7pr3N8S4I,762671,The Box,Roddy Ricch
2020,Ukraine,18t2lAzaHW2bJomYeyzrpy,958225,Снова я напиваюсь,SLAVA MARLOW
2020,Turkey,7BjmOMyfT4PBKbZuSCwWPc,24351747,Bi Sonraki Hayatımda Gel,Murda
2020,Thailand,4Cg2XGrrrczeZRPOnlAG67,5176550,คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds
2020,Taiwan,3OC84eKMxRJ4x0Hcwl9i4i,6908118,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲,Crowd Lu
2020,Switzerland,3tjFYV6RSFtuktYl3ZtYcq,4168772,Mood (feat. iann dior),24kGoldn
2020,Spain,7k4t7uLgtOxPwTpFmtJNTY,40426074,Tusa,KAROL G
2020,South Africa,7ytR5pFWmSjzHJIeQkgog4,841892,ROCKSTAR (feat. Roddy Ricch),DaBaby
2020,Slovakia,24Yi9hE78yPEbZ4kxyoXAI,812654,Roses - Imanbek Remix,SAINt JHN
2020,Singapore,3vAn0qZzdyuHamcrpkfiX3,3556774,How You Like That,BLACKPINK
2020,Saudi Arabia,5iz2mZPb0FiXOG9X1TTfRW,2797827,وناسه,DJ-MK
2020,Russian Federation,18t2lAzaHW2bJomYeyzrpy,3844395,Снова я напиваюсь,SLAVA MARLOW
2020,Romania,0nbXyq5TXYPCO7pr3N8S4I,720235,The Box,Roddy Ricch
2020,Portugal,20cn2KYYgyuxXRC3WynYZn,2403010,São Paulo,Yuri NR5
2020,Poland,2fNLY6Ks5tKg2e4zRClS0k,9765362,POLSKIE TANGO,Taco Hemingway
2020,Philippines,4umIPjkehX1r7uhmGvXiSV,13570310,Intentions (feat. Quavo),Justin Bieber
2020,Peru,1yoMvmasuxZfqHEipJhRbp,17682595,Hawái,Maluma
2020,Paraguay,1yoMvmasuxZfqHEipJhRbp,4796349,Hawái,Maluma
2020,Panama,1yoMvmasuxZfqHEipJhRbp,1596358,Hawái,Maluma
