Year,Region,Song Id,Total Streams,Song,Artist
2020,Norway,3tjFYV6RSFtuktYl3ZtYcq,9139804,Mood (feat. iann dior),24kGoldn
2020,Denmark,3tjFYV6RSFtuktYl3ZtYcq,3387981,Mood (feat. iann dior),24kGoldn
2020,Cyprus,7ytR5pFWmSjzHJIeQkgog4,147713,ROCKSTAR (feat. Roddy Ricch),DaBaby
2020,Austria,3tjFYV6RSFtuktYl3ZtYcq,3826072,Mood (feat. iann dior),24kGoldn
2020,Colombia,1yoMvmasuxZfqHEipJhRbp,11392123,Hawái,Maluma
2020,Chile,1yoMvmasuxZfqHEipJhRbp,27077227,Hawái,Maluma
2020,Canada,0nbXyq5TXYPCO7pr3N8S4I,22773736,The Box,Roddy Ricch
2020,Bulgaria,4Oun2ylbjFKMPTiaSbbCih,254876,WAP (feat. Megan Thee Stallion),Cardi B
2020,Brazil,2JTir3y1VuJQmexiTCMcTP,54667825,Recairei - Ao Vivo,Os Barões Da Pisadinha
2020,Bolivia,1yoMvmasuxZfqHEipJhRbp,2787387,Hawái,Maluma
2020,Belgium,0sf12qNH5qcw8qpgymFOqD,4919487,Blinding Lights,The Weeknd
2020,Australia,7ytR5pFWmSjzHJIeQkgog4,16196519,ROCKSTAR (feat. Roddy Ricch),DaBaby
2020,Argentina,7k4t7uLgtOxPwTpFmtJNTY,36039315,Tusa,KAROL G
2020,Costa Rica,1yoMvmasuxZfqHEipJhRbp,3366964,Hawái,Maluma
2019,Finland,3Pakcg38hbn3d3YZYRQ7LE,4901626,Ikuinen vappu,JVG
2019,Germany,6hw1Sy9wZ8UCxYGdpKrU6M,39215804,Roller,Apache 207
2019,France,18HNGxDOcshRU2Hdu8tMOM,27317216,POPOPOP,Gambi
2019,Greece,3wjl3uPGckJUAeI5cRG0bZ,3455775,Caliente,Mente Fuerte
2019,Estonia,3ZNv0P70XQX5FoQAUw3bLg,612868,für Oksana,nublu
2019,El Salvador,2ksOAxtIxY8yElEWw8RhgK,1354432,China,Anuel AA
2019,Honduras,0fea68AdmYNygeTGI4RC18,1054562,LA CANCIÓN,J Balvin
2019,Guatemala,2ksOAxtIxY8yElEWw8RhgK,2813612,China,Anuel AA
2019,Ireland,1rgnBhdG2JDFTbYkYRZAku,9541043,Dance Monkey,Tones And I
2019,Hong Kong,6v3KW9xbzN5yKLt9YKDYA2,1757839,Señorita,Shawn Mendes
2019,Hungary,1rgnBhdG2JDFTbYkYRZAku,2801192,Dance Monkey,Tones And I
2019,Iceland,2Fxmhks0bxGSBdJ92vM42m,884813,bad guy,Billie Eilish
2019,India,0WdbnNKO0Jt4BZACSDQh44,7349494,"Ghungroo (From ""War"")",Vishal-Shekhar
2019,Indonesia,6v3KW9xbzN5yKLt9YKDYA2,21358397,Señorita,Shawn Mendes
2019,Ecuador,1Ej96GIBCTvgH7tNX1r3qr,4051135,Otro Trago,Sech
2019,Egypt,1rgnBhdG2JDFTbYkYRZAku,278206,Dance Monkey,Tones And I
2019,Colombia,2ksOAxtIxY8yElEWw8RhgK,8665787,China,Anuel AA
2019,Dominican Republic,2ksOAxtIxY8yElEWw8RhgK,1393882,China,Anuel AA
2019,Denmark,2ilvTstOiWDmsGf75lz6Ka,8129374,Vai Amor,Gilli
2019,Czech Republic,1rgnBhdG2JDFTbYkYRZAku,2348455,Dance Monkey,Tones And I
2019,Cyprus,1rgnBhdG2JDFTbYkYRZAku,216465,Dance Monkey,Tones And I
2019,Costa Rica,1Ej96GIBCTvgH7tNX1r3qr,3913591,Otro Trago,Sech
2019,Japan,58dxGXavrcagRqA58fNB0Z,17734380,Pretender,Official HIGE DANdism
2019,Chile,2ksOAxtIxY8yElEWw8RhgK,30877863,China,Anuel AA
2019,Canada,6u7jPi22kF8CTQ3rb9DHE7,15935615,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X
2019,Bulgaria,6v3KW9xbzN5yKLt9YKDYA2,256308,Señorita,Shawn Mendes
2019,Brazil,4E6RdcCWMiHTu7zy1VTNDo,50379857,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça
2019,Bolivia,1Ej96GIBCTvgH7tNX1r3qr,2037963,Otro Trago,Sech
2019,Belgium,1rgnBhdG2JDFTbYkYRZAku,9957616,Dance Monkey,Tones And I
2019,Austria,1rgnBhdG2JDFTbYkYRZAku,3866100,Dance Monkey,Tones And I
2019,Australia,1rgnBhdG2JDFTbYkYRZAku,41896330,Dance Monkey,Tones And I
2019,Argentina,1Ej96GIBCTvgH7tNX1r3qr,26334555,Otro Trago,Sech
2019,Italy,7HwvPmK74MBRDhCIyMXReP,31917396,blun7 a swishland,tha Supreme
2019,Israel,1rgnBhdG2JDFTbYkYRZAku,1460391,Dance Monkey,Tones And I
2019,Latvia,2Fxmhks0bxGSBdJ92vM42m,541672,bad guy,Billie Eilish
2019,Taiwan,6v3KW9xbzN5yKLt9YKDYA2,2218165,Señorita,Shawn Mendes
2019,Saudi Arabia,5Aigt44wICHJ2BDshPZqvh,3147532,Al Mafrood,Aseel Hameem
2019,Singapore,6v3KW9xbzN5yKLt9YKDYA2,5464918,Señorita,Shawn Mendes
2019,Slovakia,1rgnBhdG2JDFTbYkYRZAku,1328066,Dance Monkey,Tones And I
2019,South Africa,1rgnBhdG2JDFTbYkYRZAku,1264158,Dance Monkey,Tones And I
2019,Sweden,1rgnBhdG2JDFTbYkYRZAku,15820844,Dance Monkey,Tones And I
2019,Switzerland,1rgnBhdG2JDFTbYkYRZAku,5392311,Dance Monkey,Tones And I
2019,Thailand,7IcfEY0IyV4fdALbwJCw3v,3350239,ภาวนา,MEYOU
2019,Portugal,1ai9FDnFQDv18WAtFhMTIz,2494945,Bairro,Wet Bed Gang
2019,Turkey,3loy88Lp5qoTHhL8GhRfVZ,23293696,Mekanın Sahibi,Norm Ender
2019,United Arab Emirates,6v3KW9xbzN5yKLt9YKDYA2,495666,Señorita,Shawn Mendes
2019,United Kingdom,1rgnBhdG2JDFTbYkYRZAku,43147040,Dance Monkey,Tones And I
2019,United States,3eekarcy7kvN4yt5ZFzltW,54819861,HIGHEST IN THE ROOM,Travis Scott
2019,Uruguay,1Ej96GIBCTvgH7tNX1r3qr,1741529,Otro Trago,Sech
2019,Viet Nam,6v3KW9xbzN5yKLt9YKDYA2,2097698,Señorita,Shawn Mendes
2019,Romania,1rgnBhdG2JDFTbYkYRZAku,1086896,Dance Monkey,Tones And I
2019,Spain,2ksOAxtIxY8yElEWw8RhgK,48464179,China,Anuel AA
2019,Poland,2Fxmhks0bxGSBdJ92vM42m,7057828,bad guy,Billie Eilish
2019,New Zealand,1rgnBhdG2JDFTbYkYRZAku,3704625,Dance Monkey,Tones And I
2019,Lithuania,1rgnBhdG2JDFTbYkYRZAku,928423,Dance Monkey,Tones And I
2019,Philippines,2b8fOow8UzyDFAE27YhOZM,30191060,Memories,Maroon 5
2019,Malaysia,2b8fOow8UzyDFAE27YhOZM,5036115,Memories,Maroon 5
2019,Mexico,2ksOAxtIxY8yElEWw8RhgK,51695323,China,Anuel AA
2019,Morocco,1rgnBhdG2JDFTbYkYRZAku,258595,Dance Monkey,Tones And I
2019,Netherlands,1rgnBhdG2JDFTbYkYRZAku,31534809,Dance Monkey,Tones And I
2019,Luxembourg,1rgnBhdG2JDFTbYkYRZAku,414685,Dance Monkey,Tones And I
2019,Nicaragua,2ksOAxtIxY8yElEWw8RhgK,716257,China,Anuel AA
2019,Norway,1rgnBhdG2JDFTbYkYRZAku,22292549,Dance Monkey,Tones And I
2019,Panama,1Ej96GIBCTvgH7tNX1r3qr,1875112,Otro Trago,Sech
2019,Paraguay,1Ej96GIBCTvgH7tNX1r3qr,2366378,Otro Trago,Sech
2019,Peru,2ksOAxtIxY8yElEWw8RhgK,17599417,China,Anuel AA
2018,Greece,2XW4DbS6NddZxRPm5rMCeY,566113,God's Plan,Drake
2018,El Salvador,3V8UKqhEK5zBkBb6d6ub8i,748967,Te Boté - Remix,Nio Garcia
2018,Estonia,70qZhu8T6VHpeugYFZCnVk,406812,öölaps!,nublu
2018,Finland,7xrMRHovEoiZ72bQxDuev8,3749810,Kevät,Adi L Hasla
2018,France,1m0UFnuTktOkksvjbF9z0m,9445926,Ramenez la coupe à la maison,Vegedream
2018,Germany,0E9ZjEAyAwOXZ7wJC0PD33,23553573,In My Mind,Dynoro
2018,Honduras,3V8UKqhEK5zBkBb6d6ub8i,936600,Te Boté - Remix,Nio Garcia
2018,Guatemala,3V8UKqhEK5zBkBb6d6ub8i,1368954,Te Boté - Remix,Nio Garcia
2018,Ireland,7ef4DlsgrMEH11cDZd32M6,4159823,One Kiss (with Dua Lipa),Calvin Harris
2018,Hong Kong,2rPE9A1vEgShuZxxzR2tZH,1136043,"thank u, next",Ariana Grande
2018,Hungary,0E9ZjEAyAwOXZ7wJC0PD33,1460820,In My Mind,Dynoro
2018,Iceland,2VxeLyX666F8uXCJ0dZF8B,631105,Shallow,Lady Gaga
2018,Indonesia,2wVDWtLKXunswWecARNILj,9597152,SOLO,JENNIE
2018,Ecuador,3V8UKqhEK5zBkBb6d6ub8i,2744281,Te Boté - Remix,Nio Garcia
2018,Egypt,5p7ujcrUXASCNwRaWNHR1C,61251,Without Me,Halsey
2018,Panama,3V8UKqhEK5zBkBb6d6ub8i,1130523,Te Boté - Remix,Nio Garcia
2018,Dominican Republic,3V8UKqhEK5zBkBb6d6ub8i,1394783,Te Boté - Remix,Nio Garcia
2018,Brazil,2Ab1wPTEqulaCGoBak1gUo,45338104,Ao Vivo E A Cores,Matheus & Kauan
2018,Italy,0dLToDou8YHYJpQltj3Ijy,20982237,Cupido (feat. Quavo),Sfera Ebbasta
2018,Argentina,6FyRXC8tJUh863JCkyWqtk,23060344,Adan y Eva,Paulo Londra
2018,Australia,2XW4DbS6NddZxRPm5rMCeY,23314288,God's Plan,Drake
2018,Austria,0E9ZjEAyAwOXZ7wJC0PD33,1484661,In My Mind,Dynoro
2018,Belgium,7ef4DlsgrMEH11cDZd32M6,3484488,One Kiss (with Dua Lipa),Calvin Harris
2018,Bolivia,3V8UKqhEK5zBkBb6d6ub8i,902186,Te Boté - Remix,Nio Garcia
2018,Bulgaria,2XW4DbS6NddZxRPm5rMCeY,142722,God's Plan,Drake
2018,Denmark,1lahfyqBPVvBIxf3XgmQmZ,4710709,Sydpå,Bro
2018,Canada,2XW4DbS6NddZxRPm5rMCeY,26286251,God's Plan,Drake
2018,Chile,3V8UKqhEK5zBkBb6d6ub8i,18036119,Te Boté - Remix,Nio Garcia
2018,Colombia,5qFeMRz4TvetPmzjre9Dq7,5810102,No Es Justo,J Balvin
2018,Costa Rica,3V8UKqhEK5zBkBb6d6ub8i,2713921,Te Boté - Remix,Nio Garcia
2018,Cyprus,2XW4DbS6NddZxRPm5rMCeY,99114,God's Plan,Drake
2018,Czech Republic,0E9ZjEAyAwOXZ7wJC0PD33,972655,In My Mind,Dynoro
2018,Israel,2G7V7zsVDxg1yRsu7Ew9RJ,424541,In My Feelings,Drake
2018,Taiwan,2VxeLyX666F8uXCJ0dZF8B,1954889,Shallow,Lady Gaga
2018,Japan,0sSG83UxY15ft1E2N9THYF,2645680,今夜このまま,Aimyon
2018,Romania,2G7V7zsVDxg1yRsu7Ew9RJ,257813,In My Feelings,Drake
2018,Viet Nam,3aW0ds4A4tSQDIp75FqWTo,437794,FAKE LOVE,BTS
2018,Uruguay,6FyRXC8tJUh863JCkyWqtk,1593178,Adan y Eva,Paulo Londra
2018,Latvia,2XW4DbS6NddZxRPm5rMCeY,343752,God's Plan,Drake
2018,United Kingdom,2XW4DbS6NddZxRPm5rMCeY,49232624,God's Plan,Drake
2018,United Arab Emirates,2rPE9A1vEgShuZxxzR2tZH,92346,"thank u, next",Ariana Grande
2018,Turkey,4CCYUYAzFBvD2omNu9EGPI,10116869,Yalnız Çiçek,Aleyna Tilki
2018,Thailand,2wVDWtLKXunswWecARNILj,1479171,SOLO,JENNIE
2018,Switzerland,3dfCKQy9JY2ixI58zTeUn9,3292926,079,Lo & Leduc
2018,Sweden,5GC6b6Ukc7PfwG8VfYO3ar,9965949,Mer för varandra,Norlie & KKV
2018,Spain,2ijef6ni2amuunRoKTlgww,18150444,Sin Pijama,Becky G
2018,South Africa,2G7V7zsVDxg1yRsu7Ew9RJ,233295,In My Feelings,Drake
2018,Slovakia,0E9ZjEAyAwOXZ7wJC0PD33,404261,In My Mind,Dynoro
2018,Singapore,2rPE9A1vEgShuZxxzR2tZH,3643786,"thank u, next",Ariana Grande
2018,Saudi Arabia,5p7ujcrUXASCNwRaWNHR1C,137586,Without Me,Halsey
2018,United States,2XW4DbS6NddZxRPm5rMCeY,220750716,God's Plan,Drake
2018,Portugal,1ftBvRj542ol7LT1A0EtL7,3069343,Devia Ir,Wet Bed Gang
2018,New Zealand,2XW4DbS6NddZxRPm5rMCeY,4199398,God's Plan,Drake
2018,Poland,3yI9jZu5AE7y7kUCqfBhCA,6589059,Tamagotchi,TACONAFIDE
2018,Lithuania,7ef4DlsgrMEH11cDZd32M6,297462,One Kiss (with Dua Lipa),Calvin Harris
2018,Malaysia,2rPE9A1vEgShuZxxzR2tZH,3233089,"thank u, next",Ariana Grande
2018,Mexico,3V8UKqhEK5zBkBb6d6ub8i,53539480,Te Boté - Remix,Nio Garcia
2018,Morocco,6aAclXBj0CK4EKkk0bU5Ra,47375,Slay (feat. ElGrandeToto),Manal
2018,Netherlands,4kuexchmxuc5NXmokfo1WH,16711106,Verleden Tijd,Frenna
2018,Luxembourg,2XW4DbS6NddZxRPm5rMCeY,254488,God's Plan,Drake
2018,Norway,6HqobDaKcIiv7iRierChsK,10172825,Sommerkroppen,Mads Hansen
2018,Paraguay,6FyRXC8tJUh863JCkyWqtk,1639652,Adan y Eva,Paulo Londra
2018,Peru,3V8UKqhEK5zBkBb6d6ub8i,8307515,Te Boté - Remix,Nio Garcia
2018,Nicaragua,3V8UKqhEK5zBkBb6d6ub8i,392652,Te Boté - Remix,Nio Garcia
2018,Philippines,2rPE9A1vEgShuZxxzR2tZH,16304179,"thank u, next",Ariana Grande
2017,Indonesia,5CtI0qwDJkDQGwXD1H1cLb,10006074,Despacito - Remix,Luis Fonsi
2017,Greece,7qiZfU4dY1lWllzX7mPBI3,1025298,Shape of You,Ed Sheeran
2017,Estonia,7qiZfU4dY1lWllzX7mPBI3,588123,Shape of You,Ed Sheeran
2017,Finland,5CtI0qwDJkDQGwXD1H1cLb,6428093,Despacito - Remix,Luis Fonsi
2017,France,7qiZfU4dY1lWllzX7mPBI3,22783665,Shape of You,Ed Sheeran
2017,Germany,7qiZfU4dY1lWllzX7mPBI3,56849021,Shape of You,Ed Sheeran
2017,Honduras,4aWmUDTfIPGksMNLV2rQP2,1026412,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Guatemala,4aWmUDTfIPGksMNLV2rQP2,1663595,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Hong Kong,7qiZfU4dY1lWllzX7mPBI3,2000611,Shape of You,Ed Sheeran
2017,Hungary,7qiZfU4dY1lWllzX7mPBI3,1935755,Shape of You,Ed Sheeran
2017,Iceland,5CtI0qwDJkDQGwXD1H1cLb,1178128,Despacito - Remix,Luis Fonsi
2017,Ecuador,4aWmUDTfIPGksMNLV2rQP2,3461744,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,El Salvador,4aWmUDTfIPGksMNLV2rQP2,985882,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Chile,4aWmUDTfIPGksMNLV2rQP2,18841810,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Dominican Republic,4aWmUDTfIPGksMNLV2rQP2,1222751,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Denmark,5CtI0qwDJkDQGwXD1H1cLb,14639849,Despacito - Remix,Luis Fonsi
2017,Czech Republic,7qiZfU4dY1lWllzX7mPBI3,2502403,Shape of You,Ed Sheeran
2017,Cyprus,7qiZfU4dY1lWllzX7mPBI3,160158,Shape of You,Ed Sheeran
2017,Costa Rica,4aWmUDTfIPGksMNLV2rQP2,3435741,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Colombia,4aWmUDTfIPGksMNLV2rQP2,7948301,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Canada,5CtI0qwDJkDQGwXD1H1cLb,28194527,Despacito - Remix,Luis Fonsi
2017,Bulgaria,7qiZfU4dY1lWllzX7mPBI3,471741,Shape of You,Ed Sheeran
2017,Brazil,7qiZfU4dY1lWllzX7mPBI3,26018970,Shape of You,Ed Sheeran
2017,Bolivia,4aWmUDTfIPGksMNLV2rQP2,1162527,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Belgium,7qiZfU4dY1lWllzX7mPBI3,6302941,Shape of You,Ed Sheeran
2017,Austria,7qiZfU4dY1lWllzX7mPBI3,3055617,Shape of You,Ed Sheeran
2017,Italy,0YOUE1TlkgSbkNvWkZkEVp,10368831,Senza Pagare VS T-Pain (feat. T-Pain),J-AX
2017,Ireland,5CtI0qwDJkDQGwXD1H1cLb,5802774,Despacito - Remix,Luis Fonsi
2017,Australia,7qiZfU4dY1lWllzX7mPBI3,24434402,Shape of You,Ed Sheeran
2017,Japan,7qiZfU4dY1lWllzX7mPBI3,2820880,Shape of You,Ed Sheeran
2017,Latvia,7qiZfU4dY1lWllzX7mPBI3,505012,Shape of You,Ed Sheeran
2017,Uruguay,4aWmUDTfIPGksMNLV2rQP2,2040826,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,United States,7wGoVu4Dady5GV0Sv4UIsx,181661498,rockstar,Post Malone
2017,United Kingdom,7qiZfU4dY1lWllzX7mPBI3,50141296,Shape of You,Ed Sheeran
2017,Turkey,7qiZfU4dY1lWllzX7mPBI3,9233953,Shape of You,Ed Sheeran
2017,Thailand,6uFsE1JgZ20EXyU0JQZbUR,364934,Look What You Made Me Do,Taylor Swift
2017,Taiwan,6RUKPb4LETWmmr3iAEQktW,4148018,Something Just Like This,The Chainsmokers
2017,Switzerland,7qiZfU4dY1lWllzX7mPBI3,5290810,Shape of You,Ed Sheeran
2017,Sweden,5CtI0qwDJkDQGwXD1H1cLb,28988240,Despacito - Remix,Luis Fonsi
2017,Spain,4aWmUDTfIPGksMNLV2rQP2,46606045,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Slovakia,7qiZfU4dY1lWllzX7mPBI3,715572,Shape of You,Ed Sheeran
2017,Singapore,5CtI0qwDJkDQGwXD1H1cLb,7253239,Despacito - Remix,Luis Fonsi
2017,Portugal,7qiZfU4dY1lWllzX7mPBI3,3375742,Shape of You,Ed Sheeran
2017,Poland,7qiZfU4dY1lWllzX7mPBI3,9974933,Shape of You,Ed Sheeran
2017,Philippines,7qiZfU4dY1lWllzX7mPBI3,23082300,Shape of You,Ed Sheeran
2017,Peru,4aWmUDTfIPGksMNLV2rQP2,10879607,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Paraguay,4aWmUDTfIPGksMNLV2rQP2,1368256,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Panama,4aWmUDTfIPGksMNLV2rQP2,1425116,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Norway,5CtI0qwDJkDQGwXD1H1cLb,21469161,Despacito - Remix,Luis Fonsi
2017,Nicaragua,4aWmUDTfIPGksMNLV2rQP2,425775,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,New Zealand,7qiZfU4dY1lWllzX7mPBI3,6126205,Shape of You,Ed Sheeran
2017,Netherlands,7qiZfU4dY1lWllzX7mPBI3,22568636,Shape of You,Ed Sheeran
2017,Mexico,4aWmUDTfIPGksMNLV2rQP2,52399475,Despacito (Featuring Daddy Yankee),Luis Fonsi
2017,Malaysia,5CtI0qwDJkDQGwXD1H1cLb,6495784,Despacito - Remix,Luis Fonsi
2017,Luxembourg,7qiZfU4dY1lWllzX7mPBI3,382316,Shape of You,Ed Sheeran
2017,Lithuania,7qiZfU4dY1lWllzX7mPBI3,592161,Shape of You,Ed Sheeran
2017,Argentina,4aWmUDTfIPGksMNLV2rQP2,28823635,Despacito (Featuring Daddy Yankee),Luis Fonsi
