Song,Song Id,Artist,Streams,Week,Region
Señorita,6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello","50,496,007",2019-08-09,Global
Señorita,6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello","48,269,764",2019-08-16,Global
Señorita,6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello","46,917,158",2019-08-23,Global
Señorita,6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello","45,594,172",2019-08-30,Global
Circles,51MMC5DogGZAnHil5HQAXg,Post Malone,"43,379,405",2019-09-06,Global
Señorita,6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello","42,453,818",2019-09-13,Global
Señorita,6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello","38,036,625",2019-09-20,Global
Señorita,6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello","35,723,233",2019-09-27,Global
HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,Travis Scott,"48,161,108",2019-10-04,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"41,681,147",2019-10-11,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"44,107,207",2019-10-18,Global
Lose You To Love Me,1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,"47,227,738",2019-10-25,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"43,488,484",2019-11-01,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"43,258,501",2019-11-08,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"42,934,057",2019-11-15,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"44,289,739",2019-11-22,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"44,439,902",2019-11-29,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"43,643,723",2019-12-06,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"46,760,593",2019-12-13,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"47,797,217",2019-12-20,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"50,183,626",2019-12-27,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"50,241,241",2020-01-03,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"52,055,226",2020-01-10,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"50,409,214",2020-01-17,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"48,870,726",2020-01-24,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"46,784,119",2020-01-31,Global
The Box,0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,"46,164,667",2020-02-07,Global
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,"43,692,654",2020-02-14,Global
Blinding Lights,0sf12qNH5qcw8qpgymFOqD,The Weeknd,"43,653,241",2020-02-21,Global
Blinding Lights,0sf12qNH5qcw8qpgymFOqD,The Weeknd,"43,316,941",2020-02-28,Global
Blinding Lights,0sf12qNH5qcw8qpgymFOqD,The Weeknd,"41,066,317",2020-03-06,Global
Blinding Lights,0sf12qNH5qcw8qpgymFOqD,The Weeknd,"38,959,007",2020-03-13,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"52,375,259",2020-03-20,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"46,779,503",2020-03-27,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"45,847,200",2020-04-03,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"43,296,504",2020-04-10,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"42,335,028",2020-04-17,Global
THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi","48,430,814",2020-04-24,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"38,464,931",2020-05-01,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"37,363,418",2020-05-08,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"37,691,387",2020-05-15,Global
Rain On Me (with Ariana Grande),24ySl2hOPGCDcxBxFIqWBu,Lady Gaga,"41,627,044",2020-05-22,Global
ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,DaBaby,"38,506,427",2020-05-29,Global
ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,DaBaby,"37,619,518",2020-06-05,Global
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,"34,399,758",2020-06-12,Global
ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,DaBaby,"37,371,773",2020-06-19,Global
ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,DaBaby,"37,785,236",2020-06-26,Global
ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,DaBaby,"38,114,397",2020-07-03,Global
ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,DaBaby,"36,999,793",2020-07-10,Global
ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,DaBaby,"35,694,103",2020-07-17,Global
cardigan,4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,"35,783,009",2020-07-24,Global
Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo","32,213,438",2020-07-31,Global
Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo","32,224,412",2020-08-07,Global
WAP (feat. Megan Thee Stallion),4Oun2ylbjFKMPTiaSbbCih,Cardi B,"40,267,123",2020-08-14,Global
WAP (feat. Megan Thee Stallion),4Oun2ylbjFKMPTiaSbbCih,Cardi B,"43,393,301",2020-08-21,Global
WAP (feat. Megan Thee Stallion),4Oun2ylbjFKMPTiaSbbCih,Cardi B,"45,977,242",2020-08-28,Global
WAP (feat. Megan Thee Stallion),4Oun2ylbjFKMPTiaSbbCih,Cardi B,"44,519,875",2020-09-04,Global
WAP (feat. Megan Thee Stallion),4Oun2ylbjFKMPTiaSbbCih,Cardi B,"41,933,823",2020-09-11,Global
Mood (feat. iann dior),3tjFYV6RSFtuktYl3ZtYcq,24kGoldn,"41,500,977",2020-09-18,Global
Mood (feat. iann dior),3tjFYV6RSFtuktYl3ZtYcq,24kGoldn,"39,960,744",2020-09-25,Global
Mood (feat. iann dior),3tjFYV6RSFtuktYl3ZtYcq,24kGoldn,"37,910,562",2020-10-02,Global
Mood (feat. iann dior),3tjFYV6RSFtuktYl3ZtYcq,24kGoldn,"36,456,856",2020-10-09,Global
Mood (feat. iann dior),3tjFYV6RSFtuktYl3ZtYcq,24kGoldn,"35,709,174",2020-10-16,Global
positions,7igeByaBM0MgGsgXtNxDJ7,Ariana Grande,"41,862,937",2020-10-23,Global
positions,35mvY5S1H3J2QZyna3TFe0,Ariana Grande,"41,067,766",2020-10-30,Global
DÁKITI,47EiUVwUp4C9fGccaPuUCS,"Bad Bunny, Jhay Cortez","53,029,262",2020-11-06,Global
DÁKITI,47EiUVwUp4C9fGccaPuUCS,"Bad Bunny, Jhay Cortez","50,727,034",2020-11-13,Global
DÁKITI,47EiUVwUp4C9fGccaPuUCS,"Bad Bunny, Jhay Cortez","47,686,643",2020-11-20,Global
DÁKITI,4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez","53,344,093",2020-11-27,Global
DÁKITI,4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez","42,521,776",2020-12-04,Global
DÁKITI,4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez","38,564,049",2020-12-11,Global
All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,"53,401,383",2020-12-18,Global
DÁKITI,4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez","34,261,917",2020-12-25,Global
DÁKITI,4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez","31,544,941",2021-01-01,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"65,873,080",2021-01-08,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"80,764,045",2021-01-15,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"64,681,075",2021-01-22,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"54,166,615",2021-01-29,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"48,003,217",2021-02-05,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"42,861,515",2021-02-12,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"40,018,035",2021-02-19,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"37,066,956",2021-02-26,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"34,354,364",2021-03-05,Global
drivers license,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,"31,682,433",2021-03-12,Global
Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,Justin Bieber,"42,402,124",2021-03-19,Global
Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,Justin Bieber,"49,387,249",2021-03-26,Global
Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,Justin Bieber,"52,357,127",2021-04-02,Global
MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,"55,582,612",2021-04-09,Global
MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,"51,707,308",2021-04-16,Global
MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,"50,055,276",2021-04-23,Global
MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,"46,541,909",2021-04-30,Global
MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,"43,223,596",2021-05-07,Global
good 4 u,6PERP62TejQjgHu81OHxgM,Olivia Rodrigo,"43,029,667",2021-05-14,Global
good 4 u,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,"84,131,760",2021-05-21,Global
good 4 u,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,"77,001,868",2021-05-28,Global
good 4 u,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,"68,911,998",2021-06-04,Global
good 4 u,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,"60,989,757",2021-06-11,Global
good 4 u,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,"55,453,750",2021-06-18,Global
good 4 u,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,"52,950,021",2021-06-25,Global
Beggin',3Wrjm47oTz2sjIgck11l5e,Måneskin,"51,833,305",2021-07-02,Global
Beggin',3Wrjm47oTz2sjIgck11l5e,Måneskin,"52,160,401",2021-07-09,Global
Beggin',3Wrjm47oTz2sjIgck11l5e,Måneskin,"51,365,875",2021-07-16,Global
Beggin',3Wrjm47oTz2sjIgck11l5e,Måneskin,"48,633,449",2021-07-23,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"53,295,313",2021-07-30,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"61,564,095",2021-08-06,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"69,314,436",2021-08-13,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"70,502,410",2021-08-20,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"68,764,542",2021-08-27,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"65,706,259",2021-09-03,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"62,413,082",2021-09-10,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"61,385,396",2021-09-17,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"55,885,730",2021-09-24,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"51,042,131",2021-10-01,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"48,121,006",2021-10-08,Global
Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,Adele,"84,952,932",2021-10-15,Global
Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,Adele,"57,081,735",2021-10-22,Global
Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,Adele,"45,999,350",2021-10-29,Global
Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,Adele,"41,085,341",2021-11-05,Global
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),5enxwA8aAbwZbf5qCHORXi,Taylor Swift,"41,903,929",2021-11-12,Global
Easy On Me,46IZ0fSY2mpAiktS3KOqds,Adele,"57,260,673",2021-11-19,Global
Easy On Me,46IZ0fSY2mpAiktS3KOqds,Adele,"42,352,529",2021-11-26,Global
Easy On Me,46IZ0fSY2mpAiktS3KOqds,Adele,"34,694,378",2021-12-03,Global
abcdefu,4fouWK6XVHhzl78KzQ1UjL,GAYLE,"34,440,025",2021-12-10,Global
All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,"41,518,285",2021-12-17,Global
All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,"38,691,349",2021-12-24,Global
STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,"32,295,565",2021-12-31,Global
abcdefu,4fouWK6XVHhzl78KzQ1UjL,GAYLE,"32,267,898",2022-01-07,Global
abcdefu,4fouWK6XVHhzl78KzQ1UjL,GAYLE,"31,419,176",2022-01-14,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"30,110,762",2022-01-21,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"31,100,119",2022-01-28,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"31,668,100",2022-02-04,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"31,455,156",2022-02-11,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"30,702,064",2022-02-18,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"29,988,328",2022-02-25,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"30,353,370",2022-03-04,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"30,343,041",2022-03-11,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"30,608,086",2022-03-18,Global
Heat Waves,02MWAaffLxlfxAUY7c5dvx,Glass Animals,"30,825,272",2022-03-25,Global
As It Was,4LRPiXqCikLlN15c3yImP7,Harry Styles,"78,460,903",2022-04-01,Global
